flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,826,GBR,188,CRI,69,Ceramic products,N/A,,102229.0
X,826,GBR,191,HRV,69,Ceramic products,N/A,,173128.0
X,826,GBR,192,CUB,69,Ceramic products,N/A,,135069.0
X,826,GBR,196,CYP,69,Ceramic products,N/A,,1422380.0
X,826,GBR,203,CZE,69,Ceramic products,N/A,,4252107.0
X,826,GBR,208,DNK,69,Ceramic products,N/A,,7496161.0
X,826,GBR,212,DMA,69,Ceramic products,N/A,,15085.0
X,826,GBR,214,DOM,69,Ceramic products,N/A,,66082.0
X,826,GBR,218,ECU,69,Ceramic products,N/A,,26333.0
X,826,GBR,222,SLV,69,Ceramic products,N/A,,3541.0
X,826,GBR,226,GNQ,69,Ceramic products,N/A,,96265.0
X,826,GBR,231,ETH,69,Ceramic products,N/A,,14906.0
X,826,GBR,233,EST,69,Ceramic products,N/A,,235456.0
X,826,GBR,234,FRO,69,Ceramic products,N/A,,5508.0
X,826,GBR,238,FLK,69,Ceramic products,N/A,,204124.0
X,826,GBR,246,FIN,69,Ceramic products,N/A,,6842084.0
X,826,GBR,251,FRA,69,Ceramic products,N/A,,25362983.0
X,826,GBR,258,PYF,69,Ceramic products,N/A,,948.0
X,826,GBR,268,GEO,69,Ceramic products,N/A,,48336.0
X,826,GBR,270,GMB,69,Ceramic products,N/A,,118694.0
X,826,GBR,276,DEU,69,Ceramic products,N/A,,40671034.0
X,826,GBR,288,GHA,69,Ceramic products,N/A,,1336889.0
X,826,GBR,292,GIB,69,Ceramic products,N/A,,739690.0
X,826,GBR,300,GRC,69,Ceramic products,N/A,,2849550.0
X,826,GBR,308,GRD,69,Ceramic products,N/A,,46306.0
X,826,GBR,320,GTM,69,Ceramic products,N/A,,29551.0
X,826,GBR,328,GUY,69,Ceramic products,N/A,,135561.0
X,826,GBR,340,HND,69,Ceramic products,N/A,,2361.0
X,826,GBR,344,HKG,69,Ceramic products,N/A,,3475818.0
X,826,GBR,348,HUN,69,Ceramic products,N/A,,1435636.0
X,826,GBR,352,ISL,69,Ceramic products,N/A,,1608055.0
X,826,GBR,360,IDN,69,Ceramic products,N/A,,1986411.0
X,826,GBR,364,IRN,69,Ceramic products,N/A,,820992.0
X,826,GBR,368,IRQ,69,Ceramic products,N/A,,40962.0
X,826,GBR,372,IRL,69,Ceramic products,N/A,,83625912.0
X,826,GBR,376,ISR,69,Ceramic products,N/A,,2479402.0
X,826,GBR,380,ITA,69,Ceramic products,N/A,,20914728.0
X,826,GBR,384,CIV,69,Ceramic products,N/A,,2203.0
X,826,GBR,388,JAM,69,Ceramic products,N/A,,130893.0
X,826,GBR,392,JPN,69,Ceramic products,N/A,,18161481.0
X,826,GBR,398,KAZ,69,Ceramic products,N/A,,99891.0
X,826,GBR,400,JOR,69,Ceramic products,N/A,,384245.0
X,826,GBR,404,KEN,69,Ceramic products,N/A,,1251429.0
X,826,GBR,410,KOR,69,Ceramic products,N/A,,13768701.0
X,826,GBR,414,KWT,69,Ceramic products,N/A,,1638074.0
X,826,GBR,422,LBN,69,Ceramic products,N/A,,451796.0
X,826,GBR,428,LVA,69,Ceramic products,N/A,,1345978.0
X,826,GBR,430,LBR,69,Ceramic products,N/A,,23758.0
X,826,GBR,434,LBY,69,Ceramic products,N/A,,737057.0
X,826,GBR,440,LTU,69,Ceramic products,N/A,,88309.0
X,826,GBR,442,LUX,69,Ceramic products,N/A,,834648.0
X,826,GBR,446,MAC,69,Ceramic products,N/A,,4852.0
X,826,GBR,450,MDG,69,Ceramic products,N/A,,50109.0
X,826,GBR,454,MWI,69,Ceramic products,N/A,,6086.0
X,826,GBR,458,MYS,69,Ceramic products,N/A,,784805.0
X,826,GBR,462,MDV,69,Ceramic products,N/A,,47849.0
X,826,GBR,470,MLT,69,Ceramic products,N/A,,1531804.0
X,826,GBR,480,MUS,69,Ceramic products,N/A,,266633.0
X,826,GBR,484,MEX,69,Ceramic products,N/A,,1831145.0
X,826,GBR,490,S19,69,Ceramic products,N/A,,2064804.0
X,826,GBR,498,MDA,69,Ceramic products,N/A,,14934.0
X,826,GBR,499,MNE,69,Ceramic products,N/A,,20128.0
X,826,GBR,504,MAR,69,Ceramic products,N/A,,310700.0
X,826,GBR,508,MOZ,69,Ceramic products,N/A,,194365.0
X,826,GBR,512,OMN,69,Ceramic products,N/A,,10357953.0
X,826,GBR,516,NAM,69,Ceramic products,N/A,,13819.0
X,826,GBR,528,NLD,69,Ceramic products,N/A,,21536349.0
X,826,GBR,530,ANT,69,Ceramic products,N/A,,145523.0
X,826,GBR,540,NCL,69,Ceramic products,N/A,,49879.0
X,826,GBR,554,NZL,69,Ceramic products,N/A,,4841806.0
X,826,GBR,566,NGA,69,Ceramic products,N/A,,4616129.0
X,826,GBR,579,NOR,69,Ceramic products,N/A,,9268995.0
X,826,GBR,580,MNP,69,Ceramic products,N/A,,5856.0
X,826,GBR,586,PAK,69,Ceramic products,N/A,,584698.0
X,826,GBR,591,PAN,69,Ceramic products,N/A,,10846.0
X,826,GBR,604,PER,69,Ceramic products,N/A,,82908.0
X,826,GBR,608,PHL,69,Ceramic products,N/A,,224588.0
X,826,GBR,616,POL,69,Ceramic products,N/A,,3307256.0
X,826,GBR,620,PRT,69,Ceramic products,N/A,,1130979.0
X,826,GBR,634,QAT,69,Ceramic products,N/A,,5052646.0
X,826,GBR,642,ROU,69,Ceramic products,N/A,,1100800.0
X,826,GBR,643,RUS,69,Ceramic products,N/A,,8914409.0
X,826,GBR,646,RWA,69,Ceramic products,N/A,,52979.0
X,826,GBR,654,SHN,69,Ceramic products,N/A,,49726.0
X,826,GBR,659,KNA,69,Ceramic products,N/A,,32330.0
X,826,GBR,662,LCA,69,Ceramic products,N/A,,175342.0
X,826,GBR,670,VCT,69,Ceramic products,N/A,,32975.0
X,826,GBR,674,SMR,69,Ceramic products,N/A,,34882.0
X,826,GBR,682,SAU,69,Ceramic products,N/A,,3772470.0
X,826,GBR,688,SRB,69,Ceramic products,N/A,,146479.0
X,826,GBR,690,SYC,69,Ceramic products,N/A,,800835.0
X,826,GBR,694,SLE,69,Ceramic products,N/A,,78781.0
X,826,GBR,699,IND,69,Ceramic products,N/A,,2917157.0
X,826,GBR,702,SGP,69,Ceramic products,N/A,,4427695.0
X,826,GBR,703,SVK,69,Ceramic products,N/A,,601713.0
X,826,GBR,704,VNM,69,Ceramic products,N/A,,127868.0
X,826,GBR,705,SVN,69,Ceramic products,N/A,,409425.0
X,826,GBR,710,ZAF,69,Ceramic products,N/A,,7786833.0
X,826,GBR,716,ZWE,69,Ceramic products,N/A,,31349.0
X,826,GBR,724,ESP,69,Ceramic products,N/A,,13399997.0
X,826,GBR,736,SDN,69,Ceramic products,N/A,,310648.0
X,826,GBR,740,SUR,69,Ceramic products,N/A,,48312.0
X,826,GBR,752,SWE,69,Ceramic products,N/A,,6158824.0
X,826,GBR,757,CHE,69,Ceramic products,N/A,,5147454.0
X,826,GBR,760,SYR,69,Ceramic products,N/A,,1021032.0
X,826,GBR,762,TJK,69,Ceramic products,N/A,,4460.0
X,826,GBR,764,THA,69,Ceramic products,N/A,,1160531.0
X,826,GBR,768,TGO,69,Ceramic products,N/A,,131595.0
X,826,GBR,772,TKL,69,Ceramic products,N/A,,4177.0
X,826,GBR,780,TTO,69,Ceramic products,N/A,,2372256.0
X,826,GBR,784,ARE,69,Ceramic products,N/A,,12388286.0
X,826,GBR,788,TUN,69,Ceramic products,N/A,,97320.0
X,826,GBR,792,TUR,69,Ceramic products,N/A,,6705636.0
X,826,GBR,796,TCA,69,Ceramic products,N/A,,6161.0
X,826,GBR,800,UGA,69,Ceramic products,N/A,,329203.0
X,826,GBR,804,UKR,69,Ceramic products,N/A,,842506.0
X,826,GBR,807,MKD,69,Ceramic products,N/A,,31902.0
X,826,GBR,818,EGY,69,Ceramic products,N/A,,7844622.0
X,826,GBR,834,TZA,69,Ceramic products,N/A,,279170.0
X,826,GBR,842,USA,69,Ceramic products,N/A,,81230846.0
X,826,GBR,858,URY,69,Ceramic products,N/A,,43143.0
X,826,GBR,860,UZB,69,Ceramic products,N/A,,155551.0
X,826,GBR,862,VEN,69,Ceramic products,N/A,,2026501.0
X,826,GBR,887,YEM,69,Ceramic products,N/A,,7614.0
X,826,GBR,894,ZMB,69,Ceramic products,N/A,,22572.0
X,826,GBR,0,W00,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1920219988.0
X,826,GBR,4,AFG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3959134.0
X,826,GBR,8,ALB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,23794.0
X,826,GBR,12,DZA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,110602.0
X,826,GBR,20,AND,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,32816.0
X,826,GBR,28,ATG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,577646.0
X,826,GBR,31,AZE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,741901.0
X,826,GBR,32,ARG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,55505.0
X,826,GBR,36,AUS,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,33691136.0
X,826,GBR,40,AUT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,9496978.0
X,826,GBR,44,BHS,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2427573.0
X,826,GBR,48,BHR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,5627981.0
X,826,GBR,50,BGD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,770532.0
X,826,GBR,51,ARM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1090.0
X,826,GBR,52,BRB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1396584.0
X,826,GBR,56,BEL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,61688694.0
X,826,GBR,60,BMU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,952010.0
X,826,GBR,68,BOL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,42057.0
X,826,GBR,70,BIH,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,13919.0
X,826,GBR,72,BWA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,52549.0
X,826,GBR,74,BVT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3404.0
X,826,GBR,76,BRA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,655702.0
X,826,GBR,84,BLZ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,73682.0
X,826,GBR,86,IOT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2732.0
X,826,GBR,92,VGB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,75183.0
X,826,GBR,96,BRN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,755865.0
X,826,GBR,100,BGR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,475967.0
X,826,GBR,116,KHM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,7004.0
X,826,GBR,124,CAN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,31051503.0
X,826,GBR,132,CPV,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,16922.0
X,826,GBR,136,CYM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,229072.0
X,826,GBR,144,LKA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,465104.0
X,826,GBR,152,CHL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,259147.0
X,826,GBR,156,CHN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3670072.0
X,826,GBR,170,COL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,442712.0
X,826,GBR,178,COG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,29690.0
X,826,GBR,180,COD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,119071.0
X,826,GBR,188,CRI,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,32325.0
X,826,GBR,191,HRV,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,616804.0
X,826,GBR,196,CYP,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,20138045.0
X,826,GBR,203,CZE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,12118926.0
X,826,GBR,204,BEN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3423785.0
X,826,GBR,208,DNK,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,44166721.0
X,826,GBR,212,DMA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,159862.0
X,826,GBR,214,DOM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,127205.0
X,826,GBR,218,ECU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,257767.0
X,826,GBR,226,GNQ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,67746.0
X,826,GBR,233,EST,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,475943.0
X,826,GBR,234,FRO,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,821896.0
X,826,GBR,238,FLK,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,548428.0
X,826,GBR,246,FIN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,20133986.0
X,826,GBR,251,FRA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,168935105.0
X,826,GBR,266,GAB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,18816.0
X,826,GBR,270,GMB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,325499.0
X,826,GBR,275,PSE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,598179.0
X,826,GBR,276,DEU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,84269754.0
X,826,GBR,288,GHA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2805867.0
X,826,GBR,292,GIB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2085129.0
X,826,GBR,300,GRC,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,36850557.0
X,826,GBR,308,GRD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,261568.0
X,826,GBR,324,GIN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1111.0
X,826,GBR,328,GUY,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,141193.0
X,826,GBR,332,HTI,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,116936.0
X,826,GBR,344,HKG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,12460000.0
X,826,GBR,348,HUN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3752034.0
X,826,GBR,352,ISL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,8962258.0
X,826,GBR,360,IDN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1377899.0
X,826,GBR,364,IRN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2914301.0
X,826,GBR,368,IRQ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1273002.0
X,826,GBR,372,IRL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,677077176.0
X,826,GBR,376,ISR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,8639943.0
X,826,GBR,380,ITA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,89484047.0
X,826,GBR,384,CIV,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,85712.0
X,826,GBR,388,JAM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1267341.0
X,826,GBR,392,JPN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,9870087.0
X,826,GBR,398,KAZ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,10509.0
X,826,GBR,400,JOR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,5217260.0
X,826,GBR,404,KEN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2771243.0
X,826,GBR,410,KOR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,5610565.0
X,826,GBR,414,KWT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,18193348.0
X,826,GBR,422,LBN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,11352046.0
X,826,GBR,428,LVA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,87037.0
X,826,GBR,430,LBR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,50250.0
X,826,GBR,434,LBY,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,851474.0
X,826,GBR,440,LTU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,520850.0
X,826,GBR,442,LUX,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,53177.0
X,826,GBR,446,MAC,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,18733.0
X,826,GBR,458,MYS,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,13393506.0
X,826,GBR,462,MDV,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,102645.0
X,826,GBR,470,MLT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,15772011.0
X,826,GBR,480,MUS,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2823233.0
X,826,GBR,484,MEX,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2738555.0
X,826,GBR,490,S19,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2909469.0
X,826,GBR,498,MDA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,8010.0
X,826,GBR,499,MNE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,150076.0
X,826,GBR,500,MSR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,39983.0
X,826,GBR,504,MAR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3772677.0
X,826,GBR,508,MOZ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,13755.0
X,826,GBR,512,OMN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,4190972.0
X,826,GBR,524,NPL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,270273.0
X,826,GBR,528,NLD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,76332479.0
X,826,GBR,530,ANT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,211958.0
X,826,GBR,533,ABW,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,52859.0
X,826,GBR,554,NZL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,6146833.0
X,826,GBR,566,NGA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,10860767.0
X,826,GBR,579,NOR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,15658649.0
X,826,GBR,583,FSM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,4615.0
X,826,GBR,586,PAK,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3935791.0
X,826,GBR,591,PAN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,305564.0
X,826,GBR,604,PER,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,17089.0
X,826,GBR,608,PHL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1038220.0
X,826,GBR,616,POL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,11329004.0
X,826,GBR,620,PRT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,7126967.0
X,826,GBR,634,QAT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,7943858.0
X,826,GBR,642,ROU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,174983.0
X,826,GBR,643,RUS,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,5615689.0
X,826,GBR,646,RWA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,112979.0
X,826,GBR,654,SHN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,533693.0
X,826,GBR,659,KNA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,30419.0
X,826,GBR,660,AIA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,18981.0
X,826,GBR,662,LCA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,582684.0
X,826,GBR,666,SPM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3019.0
X,826,GBR,670,VCT,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,65171.0
X,826,GBR,682,SAU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,27423482.0
X,826,GBR,674,SMR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,8471.0
X,826,GBR,688,SRB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,132792.0
X,826,GBR,690,SYC,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,67489.0
X,826,GBR,694,SLE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,469812.0
X,826,GBR,699,IND,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1684123.0
X,826,GBR,702,SGP,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,7962449.0
X,826,GBR,703,SVK,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,414066.0
X,826,GBR,704,VNM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,157455.0
X,826,GBR,705,SVN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,123769.0
X,826,GBR,710,ZAF,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,6648295.0
X,826,GBR,724,ESP,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,90333126.0
X,826,GBR,736,SDN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1014809.0
X,826,GBR,740,SUR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,351942.0
X,826,GBR,752,SWE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,32058834.0
X,826,GBR,757,CHE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,23232632.0
X,826,GBR,760,SYR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,419522.0
X,826,GBR,764,THA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3935920.0
X,826,GBR,780,TTO,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2465643.0
X,826,GBR,784,ARE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,42386240.0
X,826,GBR,788,TUN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,25780.0
X,826,GBR,792,TUR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3935936.0
X,826,GBR,796,TCA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,25955.0
X,826,GBR,800,UGA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,262707.0
X,826,GBR,804,UKR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1930819.0
X,826,GBR,807,MKD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1828.0
X,826,GBR,818,EGY,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,2574783.0
X,826,GBR,834,TZA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,524550.0
X,826,GBR,842,USA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,52961899.0
X,826,GBR,854,BFA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,49141.0
X,826,GBR,858,URY,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,34680.0
X,826,GBR,862,VEN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,77801.0
X,826,GBR,887,YEM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,836267.0
X,826,GBR,894,ZMB,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,4755.0
X,826,GBR,0,W00,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,39981962887.0
X,826,GBR,4,AFG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,807521.0
X,826,GBR,8,ALB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,47788.0
X,826,GBR,12,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,904852.0
X,826,GBR,24,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,9379046.0
X,826,GBR,31,AZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,4740319.0
X,826,GBR,32,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,334233.0
X,826,GBR,36,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,3962786.0
X,826,GBR,40,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,8411929.0
X,826,GBR,44,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,2163.0
X,826,GBR,48,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,258624.0
X,826,GBR,50,BGD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,393731.0
X,826,GBR,51,ARM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,199830.0
X,826,GBR,52,BRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,80984.0
X,826,GBR,56,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,2137302716.0
X,826,GBR,60,BMU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,2460.0
X,826,GBR,70,BIH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,1451.0
X,826,GBR,72,BWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,17953.0
X,826,GBR,76,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,109077583.0
